#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment_twin" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment_twin" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment_twin" name="distribution" x="@birthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="kappa1Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa1.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="kappa2Prior.s:alignment_twin" name="distribution">
#            <parameter id="kappa2.s:alignment_twin" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="tn93.s:alignment_twin" kappa1="@kappa1.s:alignment_twin" kappa2="@kappa2.s:alignment_twin" spec="beast.evolution.substitutionmodel.TN93">
#                    <frequencies id="estimatedFreqs.s:alignment_twin" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment_twin" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa1	kappa2	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
3013000	-5283.413560425377	-5277.9601273646185	-5.453433060758863	-5277.9601273646185	0.97823418861853	0.8558676782512984	0.9773673866282975	0.2488449190487767	0.22622899086044038	0.2695506515593293	0.255375438531453	-2.5856211961934195	3.3583831359023626
3014000	-5281.456898305272	-5276.518455206501	-4.938443098771011	-5276.518455206501	1.0601561535774482	0.8089595420975209	0.9773673866282975	0.2518540646500462	0.22622899086044038	0.2695506515593293	0.2523662929301835	-2.0842919340091606	1.7524990537778147
3015000	-5282.548089491259	-5275.130123236379	-7.417966254879194	-5275.130123236379	1.194148873582326	0.8089595420975209	0.9773673866282975	0.2518540646500462	0.22622899086044038	0.2695506515593293	0.2523662929301835	-4.563815090117343	3.6949533835655353
3016000	-5280.382364936196	-5275.983900744908	-4.398464191287086	-5275.983900744908	0.9339793130211504	0.9116944618060835	0.9773673866282975	0.2518540646500462	0.22622899086044038	0.2695506515593293	0.2523662929301835	-1.5129207459601237	2.2414401460203055
3017000	-5281.1462304014085	-5274.854873635066	-6.291356766342521	-5274.854873635066	1.123558390511193	0.9116944618060835	0.9773673866282975	0.2518540646500462	0.22622899086044038	0.2695506515593293	0.2523662929301835	-3.405813321015559	3.2673386800019046
3018000	-5281.497478203572	-5275.854292001968	-5.643186201603848	-5275.854292001968	1.0256399225745567	0.9235965483949371	0.9773673866282975	0.2518540646500462	0.22622899086044038	0.2695506515593293	0.2523662929301835	-2.7536870057770457	0.9839363368417946
3019000	-5281.736505472788	-5276.746117428034	-4.990388044753294	-5276.746117428034	1.0524893456293412	0.9235965483949371	1.1182820362912347	0.2518540646500462	0.22622899086044038	0.2695506515593293	0.2523662929301835	-2.0485701943662846	1.5153866127570312
3020000	-5278.929742673866	-5273.609834754096	-5.319907919770282	-5273.609834754096	1.0813604063572348	0.9729463255385165	1.0541954433951766	0.2518540646500462	0.22622899086044038	0.2695506515593293	0.2523662929301835	-2.3854851437951567	2.578425142918788
3021000	-5276.9899375933655	-5271.682074564511	-5.3078630288544915	-5271.682074564511	1.0649973687080483	0.9729463255385165	1.1836183396574569	0.2518540646500462	0.2400273719287317	0.255752270491038	0.2523662929301835	-2.3235505030694714	1.2568196675627756
3022000	-5276.732860544798	-5271.868715912135	-4.864144632663665	-5271.868715912135	1.0216147993010036	1.0161048790771827	1.1836183396574569	0.2518540646500462	0.2400273719287317	0.255752270491038	0.2523662929301835	-1.8643660762736594	2.081846301316918
3023000	-5280.801945165164	-5274.894516453012	-5.907428712152145	-5274.894516453012	1.0344381193634193	1.0161048790771827	1.001468859754773	0.2518540646500462	0.2400273719287317	0.255752270491038	0.2523662929301835	-2.9769022062571877	3.2053688074713103
3024000	-5277.134091580185	-5271.80351592868	-5.330575651504329	-5271.80351592868	1.1047523582859355	1.0161048790771827	1.001468859754773	0.23667063655466858	0.2400273719287317	0.27093569858641564	0.2523662929301835	-2.4000491456093735	2.324342174630544
3025000	-5277.581376011278	-5272.574283123898	-5.0070928873800815	-5272.574283123898	1.039753260677302	1.0161048790771827	1.001468859754773	0.23667063655466858	0.2400273719287317	0.27093569858641564	0.2523662929301835	-2.0765663814851254	1.4041007447520462
3026000	-5285.539165562782	-5277.482856431293	-8.056309131488657	-5277.482856431293	1.0184119838462689	1.0161048790771827	1.0967786953401024	0.24841245612910184	0.24030013573406483	0.25892111520664923	0.2523662929301835	-5.090325095288342	4.705573202066019
3027000	-5276.155535440504	-5271.16847601315	-4.987059427353045	-5271.16847601315	1.0597731710971088	1.0161048790771827	1.0967786953401024	0.24841245612910184	0.24030013573406483	0.25892111520664923	0.2523662929301835	-2.0210753911527304	2.0486369872925283
3028000	-5277.157244618755	-5272.171176552172	-4.986068066581998	-5272.171176552172	1.074096580851976	1.0161048790771827	1.0967786953401024	0.24841245612910184	0.2450579860366627	0.25892111520664923	0.2476084426275856	-2.020084030381683	1.9937203731811266
3029000	-5277.562761415555	-5272.09920560116	-5.463555814394243	-5272.09920560116	1.0494939655983968	1.0161048790771827	1.0967786953401024	0.24654556078800746	0.2450579860366627	0.25892111520664923	0.24947533796868	-2.4975717781939286	1.1233937146111743
3030000	-5284.42261088003	-5279.391118035896	-5.031492844133692	-5279.391118035896	1.0872049852566257	1.0161048790771827	1.0967786953401024	0.24654556078800746	0.2450579860366627	0.25892111520664923	0.24947533796868	-2.0655088079333774	1.8870750794584317
3031000	-5278.046493441521	-5272.98672560713	-5.059767834391182	-5272.98672560713	1.0475349021322655	1.0161048790771827	1.2058270274701892	0.24654556078800746	0.2450579860366627	0.25892111520664923	0.24947533796868	-2.0511808662007263	1.8982508909962157
3032000	-5280.626225364768	-5273.893142216244	-6.73308314852438	-5273.893142216244	1.1237183675785911	1.0161048790771827	1.2058270274701892	0.24654556078800746	0.2450579860366627	0.25892111520664923	0.24947533796868	-3.724496180333924	3.5823796324747477
3033000	-5277.674850262444	-5272.585697058106	-5.089153204337485	-5272.585697058106	1.1033420650468804	1.0161048790771827	1.2058270274701892	0.23604446370575244	0.2450579860366627	0.25892111520664923	0.25997643505093504	-2.0805662361470296	1.7837309630559497
3034000	-5279.798630605261	-5274.911905441477	-4.886725163784151	-5274.911905441477	1.0211294383433016	1.0161048790771827	1.2058270274701892	0.23604446370575244	0.2450579860366627	0.25892111520664923	0.25997643505093504	-1.8781381955936949	1.5448423290833149
3035000	-5278.351514052016	-5272.194341809388	-6.157172242627967	-5272.194341809388	1.1934363098867404	1.0768911704136284	1.2058270274701892	0.23604446370575244	0.2450579860366627	0.25892111520664923	0.25997643505093504	-3.125994284084583	0.9448745633001204
3036000	-5282.478745143642	-5275.8357797076615	-6.642965435981227	-5275.8357797076615	1.336785506135601	1.0768911704136284	1.2058270274701892	0.2274070096496791	0.2450579860366627	0.25892111520664923	0.2686138891070084	-3.6117874774378436	0.8610817922954757
3037000	-5282.233969798975	-5277.641908616749	-4.592061182225449	-5277.641908616749	0.9656266896249881	0.9001711130942536	1.2058270274701892	0.2501009998474381	0.22236399583890373	0.25892111520664923	0.2686138891070084	-1.623629346146684	2.095022612915852
3038000	-5283.028695143608	-5277.995833559212	-5.032861584396416	-5277.995833559212	1.0260145581641862	0.9001711130942536	1.2058270274701892	0.2501009998474381	0.22236399583890373	0.25892111520664923	0.2686138891070084	-2.064429748317651	1.4664139511230136
3039000	-5283.573971730858	-5277.440410395922	-6.1335613349353215	-5277.440410395922	1.2171743666868646	0.9001711130942536	1.2058270274701892	0.23130424419388665	0.2411607514924552	0.25892111520664923	0.2686138891070084	-3.1651294988565555	0.9265678553424596
3040000	-5278.594259334733	-5273.136868371835	-5.45739096289756	-5273.136868371835	1.028168747834779	1.0080351923927142	1.2058270274701892	0.23130424419388665	0.2411607514924552	0.25892111520664923	0.2686138891070084	-2.451735635279082	2.8474016328946354
3041000	-5279.857783603287	-5274.204733371795	-5.6530502314925615	-5274.204733371795	1.0665486728808737	1.0080351923927142	0.9506416853236758	0.23130424419388665	0.2411607514924552	0.25892111520664923	0.2686138891070084	-2.743387059912415	3.055995630795778
3042000	-5279.719284525431	-5275.067950115437	-4.651334409993839	-5275.067950115437	0.9998488973925612	1.0080351923927142	0.9506416853236758	0.23130424419388665	0.2411607514924552	0.25892111520664923	0.2686138891070084	-1.741671238413693	2.1158701266190465
3043000	-5283.326776998243	-5277.860287004451	-5.466489993792173	-5277.860287004451	1.2003087857907604	1.0080351923927142	0.9506416853236758	0.23130424419388665	0.2411607514924552	0.25892111520664923	0.2686138891070084	-2.5568268222120265	2.0119756866964535
3044000	-5277.141022444206	-5271.910045290375	-5.230977153831157	-5271.910045290375	1.0990190316726525	1.0080351923927142	1.0523823750375654	0.23130424419388665	0.2411607514924552	0.25892111520664923	0.2686138891070084	-2.2846968653701922	1.3967489503895374
3045000	-5280.296258924016	-5274.596766214275	-5.699492709741512	-5274.596766214275	1.233668792576787	1.0865717966187887	1.2212418497469215	0.2391294540178869	0.2411607514924552	0.251095905382649	0.2686138891070084	-2.658496946814919	1.3984260375474618
3046000	-5284.891569958823	-5278.983356351087	-5.908213607736312	-5278.983356351087	1.30458660992506	1.0865717966187887	1.2212418497469215	0.2571519002711748	0.2367675822101422	0.2740365445672302	0.2320439729514522	-2.8672178448097183	1.3208060416758078
3047000	-5278.310375950847	-5273.256120305623	-5.054255645223321	-5273.256120305623	1.0645154260859584	1.0865717966187887	1.2212418497469215	0.2571519002711748	0.2367675822101422	0.26064691348715985	0.24543360403152253	-2.0132598822967283	1.8992064066253531
3048000	-5278.876359114554	-5273.245824562014	-5.6305345525408095	-5273.245824562014	1.1019861879921364	1.0865717966187887	1.2212418497469215	0.2571519002711748	0.2367675822101422	0.26064691348715985	0.24543360403152253	-2.589538789614216	2.635179489985118
3049000	-5281.939913489601	-5275.951785665948	-5.988127823653739	-5275.951785665948	1.1292602647063368	1.1957578042955355	1.3374596100426304	0.2571519002711748	0.2367675822101422	0.26064691348715985	0.24543360403152253	-2.8576414659456777	2.7721052841206917
3050000	-5288.547977123408	-5280.139058643345	-8.408918480062518	-5280.139058643345	1.2104037674590058	1.1957578042955355	1.3374596100426304	0.2571519002711748	0.2367675822101422	0.26064691348715985	0.24543360403152253	-5.278432122354455	3.9819396232109088
3051000	-5281.963399307638	-5276.337149356356	-5.6262499512816095	-5276.337149356356	0.9790290465548971	1.1957578042955355	1.3374596100426304	0.2571519002711748	0.2367675822101422	0.2615780507095349	0.2445024668091475	-2.495763593573548	3.3782096608639107
3052000	-5280.645293836675	-5275.402899969909	-5.242393866765165	-5275.402899969909	1.0839283418630892	1.0344352375134622	1.3374596100426304	0.25358754306913633	0.23536581899328043	0.2629798139263967	0.24806682401118596	-2.1739414974390243	1.9980526466158628
3053000	-5281.309800771077	-5275.02647678433	-6.2833239867471145	-5275.02647678433	1.3326870168053364	1.0344352375134622	1.3953782668527537	0.25358754306913633	0.23536581899328043	0.2629798139263967	0.24806682401118596	-3.1911456503593794	1.078610918931433
3054000	-5280.334224484277	-5274.411383961446	-5.922840522831478	-5274.411383961446	1.275597062974028	1.0344352375134622	1.3953782668527537	0.25358754306913633	0.23536581899328043	0.25451857652659693	0.2565280614109857	-2.830662186443744	1.84284173786179
3055000	-5284.3310357008895	-5278.25042765881	-6.080608042079611	-5278.25042765881	1.1256488374169666	1.0344352375134622	1.3953782668527537	0.25358754306913633	0.23536581899328043	0.25451857652659693	0.2565280614109857	-2.9884297056918756	2.9688145899923595
3056000	-5281.055822390223	-5275.0234796721315	-6.032342718091062	-5275.0234796721315	1.1702094541697965	1.0344352375134622	1.3953782668527537	0.25358754306913633	0.23536581899328043	0.25451857652659693	0.2565280614109857	-2.9401643817033274	0.9969009724784177
3057000	-5280.998061631235	-5276.308281190421	-4.689780440813742	-5276.308281190421	0.9470505170377204	1.0344352375134622	1.3953782668527537	0.25358754306913633	0.23536581899328043	0.25451857652659693	0.2565280614109857	-1.5976021044260067	2.0314660157950897
3058000	-5280.997588358382	-5273.107742950532	-7.889845407849822	-5273.107742950532	1.066308584130184	1.0344352375134622	1.3953782668527537	0.25358754306913633	0.23536581899328043	0.25451857652659693	0.2565280614109857	-4.797667071462087	0.5069004941705039
3059000	-5280.06349353053	-5274.101106593375	-5.962386937154029	-5274.101106593375	1.2520930727115325	1.0344352375134622	1.3953782668527537	0.25358754306913633	0.23536581899328043	0.25451857652659693	0.2565280614109857	-2.8702086007662935	1.1869832892119934
3060000	-5280.430048142628	-5274.159317973476	-6.270730169151801	-5274.159317973476	1.191576788051196	1.0344352375134622	0.9290411623110449	0.25358754306913633	0.23536581899328043	0.25451857652659693	0.2565280614109857	-3.358774465895685	0.8525276903504373
3061000	-5283.854093043807	-5277.156468525961	-6.697624517845726	-5277.156468525961	1.0802363662731647	1.0344352375134622	0.9290411623110449	0.25358754306913633	0.23536581899328043	0.25451857652659693	0.2565280614109857	-3.7856688145896094	3.8226590289348232
3062000	-5280.905969782641	-5276.2825767452905	-4.623393037349981	-5276.2825767452905	0.9402789300187453	1.0344352375134622	1.431973383603839	0.24646678841310934	0.24248657364930742	0.25451857652659693	0.2565280614109857	-1.5161606004492088	1.8910080907519415
3063000	-5279.013059016685	-5273.271849585796	-5.741209430888642	-5273.271849585796	1.2285925561899322	1.0344352375134622	1.390889507171688	0.24646678841310934	0.24248657364930742	0.25451857652659693	0.2565280614109857	-2.650874741814409	1.4005060754920997
3064000	-5276.6601650178845	-5271.607889165438	-5.052275852446868	-5271.607889165438	1.0604018885634576	1.0344352375134622	1.2410774858549407	0.24646678841310934	0.24248657364930742	0.25451857652659693	0.2565280614109857	-2.022876951022792	1.7869656577894744
3065000	-5280.6515377147825	-5275.013932748185	-5.637604966598133	-5275.013932748185	1.0808651810058532	1.0344352375134622	1.102848480780398	0.24646678841310934	0.24248657364930742	0.25451857652659693	0.2565280614109857	-2.6625765188128367	2.904906101472964
3066000	-5278.78510024939	-5273.422319240799	-5.362781008590973	-5273.422319240799	1.094222275587619	1.0344352375134622	0.8935103912004673	0.24646678841310934	0.24285093788611162	0.25415421228979274	0.2565280614109857	-2.4625400574502527	2.444243372058402
3067000	-5284.106341984436	-5277.63194261618	-6.47439936825581	-5277.63194261618	1.460147047611464	0.9948700666932064	0.8935103912004673	0.24646678841310934	0.24285093788611162	0.25415421228979274	0.2565280614109857	-3.5885562873938492	1.875243433290692
3068000	-5281.639474546533	-5275.984968707907	-5.654505838626061	-5275.984968707907	1.132212990727099	0.9948700666932064	0.8935103912004673	0.24646678841310934	0.24285093788611162	0.25415421228979274	0.2565280614109857	-2.768662757764102	1.0821038244588825
3069000	-5278.7543715078	-5273.346253069705	-5.408118438094552	-5273.346253069705	1.1494488825528726	0.9653096079331037	1.3875529293207216	0.24646678841310934	0.24285093788611162	0.25415421228979274	0.2565280614109857	-2.3440199165318907	1.6627166643670284
3070000	-5277.763459933382	-5272.178935882571	-5.584524050811618	-5272.178935882571	1.1783502933741814	0.9653096079331037	1.1072086101838194	0.24646678841310934	0.24285093788611162	0.25415421228979274	0.2565280614109857	-2.632689160847918	2.230207099776928
3071000	-5278.037200889928	-5273.272960283068	-4.764240606859982	-5273.272960283068	1.0179300809561185	0.9155106923076991	1.1072086101838194	0.24646678841310934	0.24285093788611162	0.25415421228979274	0.2565280614109857	-1.8293791813810176	2.2361087990754225
3072000	-5278.039212274057	-5272.620406604331	-5.418805669725607	-5272.620406604331	1.0867776959021407	0.9155106923076991	1.1072086101838194	0.24646678841310934	0.24285093788611162	0.25415421228979274	0.2565280614109857	-2.4839442442466417	2.5997393287856787
3073000	-5278.291783466464	-5271.87045350741	-6.421329959053727	-5271.87045350741	1.1509665048792195	0.9155106923076991	1.1072086101838194	0.24646678841310934	0.24285093788611162	0.25415421228979274	0.2565280614109857	-3.4864685335747625	0.797509717148243
3074000	-5279.234073319068	-5274.37295075085	-4.861122568218075	-5274.37295075085	1.0092570954186901	0.9155106923076991	1.1072086101838194	0.24646678841310934	0.24285093788611162	0.25415421228979274	0.2565280614109857	-1.926261142739111	1.5591530676837513
3075000	-5279.598876947797	-5274.286709444712	-5.312167503084773	-5274.286709444712	1.1087498057303249	0.9791790032198799	1.1072086101838194	0.24646678841310934	0.25057499453837445	0.24643015563752993	0.2565280614109857	-2.35545422793334	1.392711074641142
3076000	-5280.129418284627	-5275.137948346868	-4.991469937758643	-5275.137948346868	1.043909372216613	0.9791790032198799	1.1072086101838194	0.24646678841310934	0.25057499453837445	0.2547726198375831	0.24818559721093253	-2.0347566626072107	1.6069316557781688
3077000	-5277.9113912610765	-5272.276834533979	-5.634556727096999	-5272.276834533979	1.095100036445693	0.9826536453441947	1.1072086101838194	0.24646678841310934	0.25057499453837445	0.2547726198375831	0.24818559721093253	-2.676611928903522	2.748217612651193
3078000	-5278.818244722225	-5273.297308064351	-5.520936657874945	-5273.297308064351	1.2297026024894733	1.0769512193963267	1.1072086101838194	0.24646678841310934	0.25057499453837445	0.2547726198375831	0.24818559721093253	-2.5283434056536183	1.656571303111606
3079000	-5278.637965321224	-5273.482294867499	-5.155670453725525	-5273.482294867499	1.0937544329052207	1.102990512139784	1.1072086101838194	0.24646678841310934	0.25057499453837445	0.2547726198375831	0.24818559721093253	-2.1531602492163158	1.9434782742416092
3080000	-5280.917687456123	-5275.448683628906	-5.469003827216657	-5275.448683628906	0.9564093700465481	1.102990512139784	1.1529966325256193	0.24646678841310934	0.25057499453837445	0.2547726198375831	0.24818559721093253	-2.4487389641123483	3.283650867294405
3081000	-5282.424032589945	-5277.0620636477415	-5.361968942203828	-5277.0620636477415	1.066315006733932	1.2265484060665655	1.1301396685039544	0.24646678841310934	0.25057499453837445	0.2547726198375831	0.24818559721093253	-2.3021151393575705	1.2236996944808813
3082000	-5285.099576063766	-5278.706444382911	-6.393131680854704	-5278.706444382911	1.2962031835807177	1.2265484060665655	1.4426441441538282	0.24646678841310934	0.25057499453837445	0.2547726198375831	0.24818559721093253	-3.2072004529375007	1.0313879252168774
3083000	-5279.664255511904	-5274.5097939354855	-5.15446157641898	-5274.5097939354855	1.0155440234538275	1.2265484060665655	1.4426441441538282	0.24646678841310934	0.25057499453837445	0.2547726198375831	0.24818559721093253	-1.968530348501777	2.3512941014943722
3084000	-5279.615605376455	-5273.677711158776	-5.937894217679278	-5273.677711158776	1.2404981919295208	1.1590086925283754	1.4426441441538282	0.24646678841310934	0.24953633532334157	0.2547726198375831	0.2492242564259654	-2.7787286556330884	2.018093940061197
3085000	-5282.379921437879	-5277.000641710535	-5.379279727343835	-5277.000641710535	0.9636116051954642	1.1590086925283754	1.5082919844134395	0.247386942783127	0.24953633532334157	0.2547726198375831	0.24830410205594775	-2.193023056649066	3.0610487685860015
3086000	-5278.681855270055	-5273.939316493374	-4.742538776681908	-5273.939316493374	0.9788561857980415	1.1590086925283754	1.2334928352074672	0.24956424628085472	0.24735903182561386	0.2547726198375831	0.24830410205594775	-1.6686452687518156	2.1839782297025874
3087000	-5280.318475684731	-5275.474727078397	-4.843748606334034	-5275.474727078397	0.9936030437052636	0.9279072285448625	1.1033517492840543	0.24956424628085472	0.24735903182561386	0.2547726198375831	0.24830410205594775	-1.9062269983270772	2.1523961746720155
